-0.0015643826853070403,-5.259633922182015e-05,0.19859954125708812,0.0015643826853070503,0.012007901624496666,-0.002144146734647065,-1.0616676755343692,1.2068603861517411e-17,-0.7443184575078831,0.7421499984851112,-0.7696779241960182,0.7675094651732464,0.0
-0.0015643826853070403,0.0023224007546181146,0.19859582584972596,0.0029889052801514494,0.06200790162449667,-0.05214414673464707,-1.0116676755343692,-3.1953584424047315e-16,-0.694318457507883,0.7921499984851113,-0.7196779241960182,0.8175094651732464,0.0
-0.002336278032444028,0.004031577464575342,0.19792796718486716,0.004518858966330391,0.11200790162449667,-0.10214414673464707,-0.9616676755343692,4.326247562201828e-06,-0.644318457507883,0.8016572126874311,-0.6696779241960181,0.8520423390511654,0.0
-0.003428033536292555,0.004949357830878791,0.19671943340217077,0.006036636502279381,0.1620079016244967,-0.15214414673464707,-0.9116676755343691,1.1905758490557135e-05,-0.5943184575078829,0.783185233331498,-0.6301139907782477,0.8585301557640919,0.0
-0.004774708360130346,0.005572077518325991,0.19541777666771315,0.007539462335662236,0.21200790162449668,-0.2021441467346471,-0.8716007732263958,2.2192605240775487e-05,-0.5443184575078829,0.7566563198663329,-0.598971045632087,0.8568048027863546,0.0
-0.006244176550342961,0.0060522539618232075,0.1940741948628532,0.009028973392377945,0.2591323549538237,-0.2521441467346471,-0.8442444025999077,3.42503507780633e-05,-0.4943184575078829,0.7263758442378317,-0.5719820943945916,0.8511549839306631,0.0
-0.007752505837411595,0.006427737581854692,0.19272132058892005,0.010506434362297186,0.29775964607929073,-0.30214414673464707,-0.8246639427528926,4.7204388889941894e-05,-0.4455634560998625,0.6938289379896977,-0.5476779045874738,0.8430588892834306,0.0
-0.00924962527027489,0.0067106376580666725,0.19137868929215587,0.011972678026074797,0.33064803054645164,-0.35214414673464706,-0.8099083324484855,6.038196370510437e-05,-0.3990187717493486,0.6596759816654671,-0.5254023142012699,0.8331750269235106,0.0
-0.010735552265198647,0.00692616057263143,0.19004631033244507,0.013427997942691977,0.35931737083462706,-0.3991337164822961,-0.798405612824845,7.348130571068976e-05,-0.3541542090458629,0.6244461923929623,-0.504625410152338,0.8220328963055592,0.0
-0.012210250524250158,0.007096715766251972,0.1887241588768529,0.014872471977396995,0.38485534361528834,-0.4408532138603699,-0.7890643649463924,8.637736232407317e-05,-0.3104999093323603,0.5886113691512329,-0.4848767453750388,0.8101037080000333,0.0
-0.01367368245417249,0.007239115524187866,0.18741218318897396,0.01630605988998474,0.40805431709539164,-0.4788831349079561,-0.7810960583057396,9.907066256926951e-05,-0.2677038827711069,0.5525255286165023,-0.4658037206251579,0.7977408692766753,0.0
