0.0,0.0,0.19762500000000002,0.009385588642067594,0.05,-0.012903523730220837,-1.0971975511965977,7.226104676916718e-17,-0.7353981633974482,0.7353981633974482,-0.7353981633974482,0.7353981633974482,0.0
0.0,0.0023750000000000004,0.19762500000000002,0.017180702440628463,0.1,-0.06290352373022084,-1.0471975511965976,0.0001386360462642476,-0.6853981633974482,0.7853981633974483,-0.6853981633974482,0.7853981633974483,0.0
0.0,0.004750000000000001,0.19762500000000002,0.024940266788822427,0.15000000000000002,-0.11290352373022085,-0.9971975511965976,0.00041908796375484,-0.6353981633974481,0.8353981633974483,-0.6353981633974481,0.8353981633974483,0.0
-0.0028123872863962313,0.005830950552226713,0.19633124822672077,0.03215993287212145,0.2,-0.16290352373022085,-0.9471975511965975,0.0008676629055244005,-0.5853981633974481,0.7853981633974483,-0.5853981633974481,0.876578719630084,0.0
-0.004072989040692426,0.006309773793905513,0.19443992038330146,0.03891534890622927,0.25,-0.21290352373022087,-0.8971975511965975,0.0014422127393009234,-0.5353981633974481,0.7353981633974482,-0.5353981633974481,0.8674487554535817,0.0
-0.004649896271672121,0.00652249128274999,0.19228608145957019,0.045079518406238944,0.3,-0.26290352373022086,-0.8471975511965975,0.002188510728275345,-0.48539816339744807,0.6853981633974482,-0.48539816339744807,0.8361526951527128,0.0
-0.004869874203270123,0.006596280262425664,0.189995395792685,0.050606064460951075,0.35,-0.31290352373022084,-0.8031440167550378,0.0031359966455092926,-0.4353981633974481,0.6353981633974481,-0.4353981633974481,0.7932846112508375,0.0
-0.0048745822280190565,0.006586530165497994,0.1876222277189276,0.05549370579051197,0.39999999999999997,-0.36290352373022083,-0.7857831712926021,0.004290202400766824,-0.3853981633974481,0.5853981633974481,-0.3853981633974481,0.7434372503690134,0.0
-0.0048745822280190565,0.006574953078554834,0.1852472559357146,0.059826291171197636,0.44999999999999996,-0.4129035237302208,-0.7917703900240349,0.005573862049293528,-0.3353981633974481,0.5353981633974481,-0.3353981633974481,0.6934372503690134,0.0
-0.0048745822280190565,0.0065633759916116745,0.1828722841525016,0.06371416475683983,0.49999999999999994,-0.4629035237302208,-0.8179205685000758,0.006890060624387908,-0.2853981633974481,0.48539816339744807,-0.2853981633974481,0.6434372503690133,0.0
